1690252381.433993 server started (2242): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1690252381.434003 on Linux 6.1.21.2-microsoft-standard-WSL2 #1 SMP Sat May 27 18:20:14 EDT 2023
1690252381.434006 using libevent 2.1.12-stable (poll); ncurses 6.4
1690252381.434036 input_key_build: 0x10e003 (PasteStart) is \033[200~
1690252381.434672 cmd_parse_build_commands 0:4 0:0: split-window
1690252381.434673 cmd_parse_build_commands 0:4 0:1: -h
1690252381.434675 cmd_parse_build_commands 0:0: split-window
1690252381.434676 cmd_parse_build_commands 0:1: -h
1690252381.434678 args_parse: -h
1690252381.434679 args_parse: flags end at 2 of 2
1690252381.434681 cmd_parse_build_commands: split-window -h
1690252381.434682 args_parse: -N = Split window horizontally
1690252381.434684 args_parse: flags end at 3 of 5
1690252381.434685 args_parse: 3 = % (type 1)
1690252381.434686 args_parse: 4 = split-window -h (type 2)
1690252381.434689 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1690252381.434691 cmdq_get_command: [bind-key/0x556b28f2afe0] group 70
1690252381.434692 cmdq_append <global>: [bind-key/0x556b28f2afe0]
1690252381.434694 yylex_token: bind
1690252381.434695 yylex_token: -N
1690252381.434696 yylex_token: Kill current window
1690252381.434698 yylex_token: &
1690252381.434699 yylex_token: confirm-before
1690252381.434700 yylex_token: -pkill-window #W? (y/n)
1690252381.434702 yylex_token: kill-window
1690252381.434704 cmd_parse_build_commands 0:0: bind
1690252381.434705 cmd_parse_build_commands 0:1: -N
1690252381.434706 cmd_parse_build_commands 0:2: Kill current window
1690252381.434707 cmd_parse_build_commands 0:3: &
1690252381.434708 cmd_parse_build_commands 0:4 0:0: confirm-before
1690252381.434710 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1690252381.434711 cmd_parse_build_commands 0:4 0:2: kill-window
1690252381.434713 cmd_parse_build_commands 0:0: confirm-before
1690252381.434714 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1690252381.434715 cmd_parse_build_commands 0:2: kill-window
1690252381.434717 args_parse: -p = kill-window #W? (y/n)
1690252381.434718 args_parse: flags end at 2 of 3
1690252381.434719 args_parse: 2 = kill-window (type 1)
1690252381.434722 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1690252381.434723 args_parse: -N = Kill current window
1690252381.434724 args_parse: flags end at 3 of 5
1690252381.434726 args_parse: 3 = & (type 1)
1690252381.434728 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1690252381.434732 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1690252381.434734 cmdq_get_command: [bind-key/0x556b28f2b9f0] group 78
1690252381.434735 cmdq_append <global>: [bind-key/0x556b28f2b9f0]
1690252381.434738 yylex_token: bind
1690252381.434740 yylex_token: -N
1690252381.434741 yylex_token: Prompt for window index to select
1690252381.434743 yylex_token: '
1690252381.434744 yylex_token: command-prompt
1690252381.434745 yylex_token: -T
1690252381.434746 yylex_token: window-target
1690252381.434748 yylex_token: -pindex
1690252381.434749 yylex_token: select-window
1690252381.434750 yylex_token: -t
1690252381.434751 yylex_token: :%%
1690252381.434753 cmd_parse_build_commands 0:0: bind
1690252381.434755 cmd_parse_build_commands 0:1: -N
1690252381.434756 cmd_parse_build_commands 0:2: Prompt for window index to select
1690252381.434757 cmd_parse_build_commands 0:3: '
1690252381.434758 cmd_parse_build_commands 0:4 0:0: command-prompt
1690252381.434760 cmd_parse_build_commands 0:4 0:1: -T
1690252381.434761 cmd_parse_build_commands 0:4 0:2: window-target
1690252381.434762 cmd_parse_build_commands 0:4 0:3: -pindex
1690252381.434763 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1690252381.434765 cmd_parse_build_commands 0:4 0:4 0:1: -t
1690252381.434766 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1690252381.434767 cmd_parse_build_commands 0:0: command-prompt
1690252381.434769 cmd_parse_build_commands 0:1: -T
1690252381.434770 cmd_parse_build_commands 0:2: window-target
1690252381.434771 cmd_parse_build_commands 0:3: -pindex
1690252381.434772 cmd_parse_build_commands 0:4 0:0: select-window
1690252381.434773 cmd_parse_build_commands 0:4 0:1: -t
1690252381.434775 cmd_parse_build_commands 0:4 0:2: :%%
1690252381.434776 cmd_parse_build_commands 0:0: select-window
1690252381.434777 cmd_parse_build_commands 0:1: -t
1690252381.434779 cmd_parse_build_commands 0:2: :%%
1690252381.434781 args_parse: -t = :%%
1690252381.434782 args_parse: flags end at 3 of 3
1690252381.434784 cmd_parse_build_commands: select-window -t ":%%"
1690252381.434786 args_parse: -T = window-target
1690252381.434787 args_parse: -p = index
1690252381.434788 args_parse: flags end at 4 of 5
1690252381.434790 args_parse: 4 = select-window -t ":%%" (type 2)
1690252381.434793 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1690252381.434795 args_parse: -N = Prompt for window index to select
1690252381.434796 args_parse: flags end at 3 of 5
1690252381.434797 args_parse: 3 = ' (type 1)
1690252381.434801 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1690252381.434805 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1690252381.434807 cmdq_get_command: [bind-key/0x556b28f2cc50] group 86
1690252381.434808 cmdq_append <global>: [bind-key/0x556b28f2cc50]
1690252381.434814 yylex_token: bind
1690252381.434816 yylex_token: -N
1690252381.434817 yylex_token: Switch to previous client
1690252381.434819 yylex_token: (
1690252381.434820 yylex_token: switch-client
1690252381.434821 yylex_token: -p
1690252381.434829 cmd_parse_build_commands 0:0: bind
1690252381.434831 cmd_parse_build_commands 0:1: -N
1690252381.434832 cmd_parse_build_commands 0:2: Switch to previous client
1690252381.434833 cmd_parse_build_commands 0:3: (
1690252381.434835 cmd_parse_build_commands 0:4 0:0: switch-client
1690252381.434836 cmd_parse_build_commands 0:4 0:1: -p
1690252381.434837 cmd_parse_build_commands 0:0: switch-client
1690252381.434838 cmd_parse_build_commands 0:1: -p
1690252381.434841 args_parse: -p
1690252381.434842 args_parse: flags end at 2 of 2
1690252381.434844 cmd_parse_build_commands: switch-client -p
1690252381.434845 args_parse: -N = Switch to previous client
1690252381.434847 args_parse: flags end at 3 of 5
1690252381.434848 args_parse: 3 = ( (type 1)
1690252381.434850 args_parse: 4 = switch-client -p (type 2)
1690252381.434853 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1690252381.434855 cmdq_get_command: [bind-key/0x556b28f2cec0] group 98
1690252381.434856 cmdq_append <global>: [bind-key/0x556b28f2cec0]
1690252381.434857 yylex_token: bind
1690252381.434860 yylex_token: -N
1690252381.434861 yylex_token: Switch to next client
1690252381.434863 yylex_token: )
1690252381.434864 yylex_token: switch-client
1690252381.434865 yylex_token: -n
1690252381.434867 cmd_parse_build_commands 0:0: bind
1690252381.434868 cmd_parse_build_commands 0:1: -N
1690252381.434869 cmd_parse_build_commands 0:2: Switch to next client
1690252381.434870 cmd_parse_build_commands 0:3: )
1690252381.434872 cmd_parse_build_commands 0:4 0:0: switch-client
1690252381.434873 cmd_parse_build_commands 0:4 0:1: -n
1690252381.434874 cmd_parse_build_commands 0:0: switch-client
1690252381.434876 cmd_parse_build_commands 0:1: -n
1690252381.434878 args_parse: -n
1690252381.434879 args_parse: flags end at 2 of 2
1690252381.434881 cmd_parse_build_commands: switch-client -n
1690252381.434882 args_parse: -N = Switch to next client
1690252381.434884 args_parse: flags end at 3 of 5
1690252381.434885 args_parse: 3 = ) (type 1)
1690252381.434887 args_parse: 4 = switch-client -n (type 2)
1690252381.434890 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1690252381.434891 cmdq_get_command: [bind-key/0x556b28f2d3e0] group 106
1690252381.434893 cmdq_append <global>: [bind-key/0x556b28f2d3e0]
1690252381.434895 yylex_token: bind
1690252381.434896 yylex_token: -N
1690252381.434897 yylex_token: Rename current window
1690252381.434899 yylex_token: ,
1690252381.434900 yylex_token: command-prompt
1690252381.434901 yylex_token: -I#W
1690252381.434903 yylex_token: rename-window
1690252381.434904 yylex_token: --
1690252381.434905 yylex_token: %%
1690252381.434907 cmd_parse_build_commands 0:0: bind
1690252381.434908 cmd_parse_build_commands 0:1: -N
1690252381.434909 cmd_parse_build_commands 0:2: Rename current window
1690252381.434910 cmd_parse_build_commands 0:3: ,
1690252381.434912 cmd_parse_build_commands 0:4 0:0: command-prompt
1690252381.434913 cmd_parse_build_commands 0:4 0:1: -I#W
1690252381.434914 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1690252381.434915 cmd_parse_build_commands 0:4 0:2 0:1: --
1690252381.434917 cmd_parse_build_commands 0:4 0:2 0:2: %%
1690252381.434918 cmd_parse_build_commands 0:0: command-prompt
1690252381.434919 cmd_parse_build_commands 0:1: -I#W
1690252381.434921 cmd_parse_build_commands 0:2 0:0: rename-window
1690252381.434922 cmd_parse_build_commands 0:2 0:1: --
1690252381.434923 cmd_parse_build_commands 0:2 0:2: %%
1690252381.434925 cmd_parse_build_commands 0:0: rename-window
1690252381.434926 cmd_parse_build_commands 0:1: --
1690252381.434927 cmd_parse_build_commands 0:2: %%
1690252381.434929 args_parse: flags end at 2 of 3
1690252381.434930 args_parse: 2 = %% (type 1)
1690252381.434932 cmd_parse_build_commands: rename-window "%%"
1690252381.434933 args_parse: -I = #W
1690252381.434935 args_parse: flags end at 2 of 3
1690252381.434936 args_parse: 2 = rename-window "%%" (type 2)
1690252381.434939 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1690252381.434940 args_parse: -N = Rename current window
1690252381.434941 args_parse: flags end at 3 of 5
1690252381.434942 args_parse: 3 = , (type 1)
1690252381.434945 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1690252381.434948 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1690252381.434950 cmdq_get_command: [bind-key/0x556b28f2e1e0] group 114
1690252381.434952 cmdq_append <global>: [bind-key/0x556b28f2e1e0]
1690252381.434953 yylex_token: bind
1690252381.434954 yylex_token: -N
1690252381.434956 yylex_token: Delete the most recent paste buffer
1690252381.434957 yylex_token: -
1690252381.434959 yylex_token: delete-buffer
1690252381.434961 cmd_parse_build_commands 0:0: bind
1690252381.434962 cmd_parse_build_commands 0:1: -N
1690252381.434963 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1690252381.434964 cmd_parse_build_commands 0:3: -
1690252381.434966 cmd_parse_build_commands 0:4 0:0: delete-buffer
1690252381.434967 cmd_parse_build_commands 0:0: delete-buffer
1690252381.434970 args_parse: flags end at 1 of 1
1690252381.434971 cmd_parse_build_commands: delete-buffer
1690252381.434973 args_parse: -N = Delete the most recent paste buffer
1690252381.434974 args_parse: flags end at 3 of 5
1690252381.434976 args_parse: 3 = - (type 1)
1690252381.434977 args_parse: 4 = delete-buffer (type 2)
1690252381.434980 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1690252381.434982 cmdq_get_command: [bind-key/0x556b28f2e630] group 126
1690252381.434983 cmdq_append <global>: [bind-key/0x556b28f2e630]
1690252381.434985 yylex_token: bind
1690252381.434987 yylex_token: -N
1690252381.434988 yylex_token: Move the current window
1690252381.434989 yylex_token: .
1690252381.434991 yylex_token: command-prompt
1690252381.434992 yylex_token: -T
1690252381.434993 yylex_token: target
1690252381.434994 yylex_token: move-window
1690252381.434996 yylex_token: -t
1690252381.434997 yylex_token: %%
1690252381.434999 cmd_parse_build_commands 0:0: bind
1690252381.435000 cmd_parse_build_commands 0:1: -N
1690252381.435001 cmd_parse_build_commands 0:2: Move the current window
1690252381.435002 cmd_parse_build_commands 0:3: .
1690252381.435003 cmd_parse_build_commands 0:4 0:0: command-prompt
1690252381.435005 cmd_parse_build_commands 0:4 0:1: -T
1690252381.435006 cmd_parse_build_commands 0:4 0:2: target
1690252381.435007 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1690252381.435008 cmd_parse_build_commands 0:4 0:3 0:1: -t
1690252381.435009 cmd_parse_build_commands 0:4 0:3 0:2: %%
1690252381.435011 cmd_parse_build_commands 0:0: command-prompt
1690252381.435012 cmd_parse_build_commands 0:1: -T
1690252381.435013 cmd_parse_build_commands 0:2: target
1690252381.435015 cmd_parse_build_commands 0:3 0:0: move-window
1690252381.435016 cmd_parse_build_commands 0:3 0:1: -t
1690252381.435017 cmd_parse_build_commands 0:3 0:2: %%
1690252381.435018 cmd_parse_build_commands 0:0: move-window
1690252381.435020 cmd_parse_build_commands 0:1: -t
1690252381.435021 cmd_parse_build_commands 0:2: %%
1690252381.435023 args_parse: -t = %%
1690252381.435024 args_parse: flags end at 3 of 3
1690252381.435026 cmd_parse_build_commands: move-window -t "%%"
1690252381.435027 args_parse: -T = target
1690252381.435028 args_parse: flags end at 3 of 4
1690252381.435030 args_parse: 3 = move-window -t "%%" (type 2)
1690252381.435033 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1690252381.435034 args_parse: -N = Move the current window
1690252381.435035 args_parse: flags end at 3 of 5
1690252381.435037 args_parse: 3 = . (type 1)
1690252381.435039 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1690252381.435043 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1690252381.435045 cmdq_get_command: [bind-key/0x556b28f2f260] group 134
1690252381.435046 cmdq_append <global>: [bind-key/0x556b28f2f260]
1690252381.435048 yylex_token: bind
1690252381.435049 yylex_token: -N
1690252381.435051 yylex_token: Describe key binding
1690252381.435052 yylex_token: /
1690252381.435054 yylex_token: command-prompt
1690252381.435055 yylex_token: -kpkey
1690252381.435056 yylex_token: list-keys
1690252381.435057 yylex_token: -1N
1690252381.435059 yylex_token: %%
1690252381.435060 cmd_parse_build_commands 0:0: bind
1690252381.435062 cmd_parse_build_commands 0:1: -N
1690252381.435063 cmd_parse_build_commands 0:2: Describe key binding
1690252381.435064 cmd_parse_build_commands 0:3: /
1690252381.435065 cmd_parse_build_commands 0:4 0:0: command-prompt
1690252381.435067 cmd_parse_build_commands 0:4 0:1: -kpkey
1690252381.435068 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1690252381.435069 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1690252381.435070 cmd_parse_build_commands 0:4 0:2 0:2: %%
1690252381.435072 cmd_parse_build_commands 0:0: command-prompt
1690252381.435073 cmd_parse_build_commands 0:1: -kpkey
1690252381.435074 cmd_parse_build_commands 0:2 0:0: list-keys
1690252381.435076 cmd_parse_build_commands 0:2 0:1: -1N
1690252381.435079 cmd_parse_build_commands 0:2 0:2: %%
1690252381.435080 cmd_parse_build_commands 0:0: list-keys
1690252381.435082 cmd_parse_build_commands 0:1: -1N
1690252381.435083 cmd_parse_build_commands 0:2: %%
1690252381.435085 args_parse: -1
1690252381.435086 args_parse: -N
1690252381.435087 args_parse: flags end at 2 of 3
1690252381.435088 args_parse: 2 = %% (type 1)
1690252381.435091 cmd_parse_build_commands: list-keys -1N "%%"
1690252381.435092 args_parse: -k
1690252381.435093 args_parse: -p = key
1690252381.435095 args_parse: flags end at 2 of 3
1690252381.435097 args_parse: 2 = list-keys -1N "%%" (type 2)
1690252381.435099 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1690252381.435101 args_parse: -N = Describe key binding
1690252381.435102 args_parse: flags end at 3 of 5
1690252381.435103 args_parse: 3 = / (type 1)
1690252381.435106 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1690252381.435110 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1690252381.435112 cmdq_get_command: [bind-key/0x556b28f2fe30] group 146
1690252381.435113 cmdq_append <global>: [bind-key/0x556b28f2fe30]
1690252381.435115 yylex_token: bind
1690252381.435116 yylex_token: -N
1690252381.435117 yylex_token: Select window 0
1690252381.435118 yylex_token: 0
1690252381.435120 yylex_token: select-window
1690252381.435121 yylex_token: -t:=0
1690252381.435123 cmd_parse_build_commands 0:0: bind
1690252381.435124 cmd_parse_build_commands 0:1: -N
1690252381.435125 cmd_parse_build_commands 0:2: Select window 0
1690252381.435126 cmd_parse_build_commands 0:3: 0
1690252381.435128 cmd_parse_build_commands 0:4 0:0: select-window
1690252381.435129 cmd_parse_build_commands 0:4 0:1: -t:=0
1690252381.435130 cmd_parse_build_commands 0:0: select-window
1690252381.435131 cmd_parse_build_commands 0:1: -t:=0
1690252381.435133 args_parse: -t = :=0
1690252381.435135 args_parse: flags end at 2 of 2
1690252381.435137 cmd_parse_build_commands: select-window -t :=0
1690252381.435138 args_parse: -N = Select window 0
1690252381.435139 args_parse: flags end at 3 of 5
1690252381.435141 args_parse: 3 = 0 (type 1)
1690252381.435142 args_parse: 4 = select-window -t :=0 (type 2)
1690252381.435145 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1690252381.435147 cmdq_get_command: [bind-key/0x556b28f30210] group 158
1690252381.435149 cmdq_append <global>: [bind-key/0x556b28f30210]
1690252381.435150 yylex_token: bind
1690252381.435151 yylex_token: -N
1690252381.435152 yylex_token: Select window 1
1690252381.435153 yylex_token: 1
1690252381.435155 yylex_token: select-window
1690252381.435156 yylex_token: -t:=1
1690252381.435158 cmd_parse_build_commands 0:0: bind
1690252381.435159 cmd_parse_build_commands 0:1: -N
1690252381.435160 cmd_parse_build_commands 0:2: Select window 1
1690252381.435161 cmd_parse_build_commands 0:3: 1
1690252381.435163 cmd_parse_build_commands 0:4 0:0: select-window
1690252381.435164 cmd_parse_build_commands 0:4 0:1: -t:=1
1690252381.435165 cmd_parse_build_commands 0:0: select-window
1690252381.435166 cmd_parse_build_commands 0:1: -t:=1
1690252381.435168 args_parse: -t = :=1
1690252381.435170 args_parse: flags end at 2 of 2
1690252381.435172 cmd_parse_build_commands: select-window -t :=1
1690252381.435173 args_parse: -N = Select window 1
1690252381.435174 args_parse: flags end at 3 of 5
1690252381.435175 args_parse: 3 = 1 (type 1)
1690252381.435177 args_parse: 4 = select-window -t :=1 (type 2)
1690252381.435180 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1690252381.435181 cmdq_get_command: [bind-key/0x556b28f30820] group 166
1690252381.435183 cmdq_append <global>: [bind-key/0x556b28f30820]
1690252381.435185 yylex_token: bind
1690252381.435186 yylex_token: -N
1690252381.435187 yylex_token: Select window 2
1690252381.435189 yylex_token: 2
1690252381.435190 yylex_token: select-window
1690252381.435191 yylex_token: -t:=2
1690252381.435193 cmd_parse_build_commands 0:0: bind
1690252381.435196 cmd_parse_build_commands 0:1: -N
1690252381.435197 cmd_parse_build_commands 0:2: Select window 2
1690252381.435198 cmd_parse_build_commands 0:3: 2
1690252381.435200 cmd_parse_build_commands 0:4 0:0: select-window
